taxon_id	nb_protein	has_peptide	nb_peptides
11788	3	TRUE	3	Retro-transcribing viruses
338079	5	FALSE	0	Retro-transcribing viruses
348296	3	FALSE	0	Retro-transcribing viruses
1711685	6	FALSE	0	Retro-transcribing viruses
11958	1	FALSE	0	Retro-transcribing viruses
93465	1	FALSE	0	Retro-transcribing viruses
363745	3	FALSE	0	Retro-transcribing viruses
11946	3	FALSE	0	Retro-transcribing viruses
11867	1	TRUE	4	Retro-transcribing viruses
11764	3	TRUE	14	Retro-transcribing viruses
1016852	3	FALSE	0	Retro-transcribing viruses
328670	3	FALSE	0	Retro-transcribing viruses
1016853	3	FALSE	0	Retro-transcribing viruses
1476909	3	FALSE	0	Retro-transcribing viruses
328671	3	FALSE	0	Retro-transcribing viruses
1016854	3	FALSE	0	Retro-transcribing viruses
1016855	3	FALSE	0	Retro-transcribing viruses
1016856	3	FALSE	0	Retro-transcribing viruses
1016857	3	FALSE	0	Retro-transcribing viruses
334778	3	FALSE	0	Retro-transcribing viruses
1411991	3	FALSE	0	Retro-transcribing viruses
2050037	4	FALSE	0	Retro-transcribing viruses
1490026	3	FALSE	0	Retro-transcribing viruses
1751715	1	FALSE	0	Retro-transcribing viruses
172220	8	FALSE	0	Retro-transcribing viruses
1862822	6	FALSE	0	Retro-transcribing viruses
263892	4	FALSE	0	Retro-transcribing viruses
207343	5	FALSE	0	Retro-transcribing viruses
11657	5	FALSE	0	Retro-transcribing viruses
11901	6	TRUE	15	Retro-transcribing viruses
1822365	4	FALSE	0	Retro-transcribing viruses
31559	5	FALSE	0	Retro-transcribing viruses
2044517	3	FALSE	0	Retro-transcribing viruses
11660	6	FALSE	0	Retro-transcribing viruses
10640	6	FALSE	0	Retro-transcribing viruses
38062	5	FALSE	0	Retro-transcribing viruses
10641	7	FALSE	0	Retro-transcribing viruses
175814	7	FALSE	0	Retro-transcribing viruses
1435008	2	TRUE	3	Retro-transcribing viruses
174178	6	FALSE	0	Retro-transcribing viruses
10653	3	FALSE	0	Retro-transcribing viruses
549205	3	FALSE	0	Retro-transcribing viruses
213888	8	FALSE	0	Retro-transcribing viruses
1622024	2	FALSE	0	Retro-transcribing viruses
52996	3	FALSE	0	Retro-transcribing viruses
380669	7	FALSE	0	Retro-transcribing viruses
12639	7	FALSE	0	Retro-transcribing viruses
89623	5	FALSE	0	Retro-transcribing viruses
259931	3	FALSE	0	Retro-transcribing viruses
259898	5	FALSE	0	Retro-transcribing viruses
239365	4	FALSE	0	Retro-transcribing viruses
109270	5	FALSE	0	Retro-transcribing viruses
11665	4	FALSE	0	Retro-transcribing viruses
515444	6	FALSE	0	Retro-transcribing viruses
53182	4	FALSE	0	Retro-transcribing viruses
11673	6	FALSE	0	Retro-transcribing viruses
11768	2	TRUE	11	Retro-transcribing viruses
1034096	3	FALSE	0	Retro-transcribing viruses
10649	7	FALSE	0	Retro-transcribing viruses
11885	1	TRUE	4	Retro-transcribing viruses
11840	3	TRUE	9	Retro-transcribing viruses
157270	3	FALSE	0	Retro-transcribing viruses
1471299	4	FALSE	0	Retro-transcribing viruses
10406	4	TRUE	2	Retro-transcribing viruses
10407	8	TRUE	1	Retro-transcribing viruses
28300	4	FALSE	0	Retro-transcribing viruses
1459800	4	FALSE	0	Retro-transcribing viruses
264076	8	FALSE	0	Retro-transcribing viruses
166122	1	FALSE	0	Retro-transcribing viruses
11676	10	TRUE	19	Retro-transcribing viruses
11709	9	FALSE	0	Retro-transcribing viruses
318279	6	FALSE	0	Retro-transcribing viruses
11746	5	FALSE	0	Retro-transcribing viruses
218387	3	FALSE	0	Retro-transcribing viruses
394239	2	FALSE	0	Retro-transcribing viruses
515320	6	FALSE	0	Retro-transcribing viruses
338478	5	FALSE	0	Retro-transcribing viruses
11855	4	TRUE	20	Retro-transcribing viruses
194445	7	FALSE	0	Retro-transcribing viruses
11809	4	TRUE	4	Retro-transcribing viruses
11757	5	TRUE	20	Retro-transcribing viruses
1227557	2	FALSE	0	Retro-transcribing viruses
1038068	2	FALSE	0	Retro-transcribing viruses
11801	3	TRUE	15	Retro-transcribing viruses
11795	3	FALSE	0	Retro-transcribing viruses
44561	2	TRUE	1	Retro-transcribing viruses
11830	2	TRUE	3	Retro-transcribing viruses
590745	2	FALSE	0	Retro-transcribing viruses
69576	4	TRUE	2	Retro-transcribing viruses
11663	6	TRUE	2	Retro-transcribing viruses
1505530	5	FALSE	0	Retro-transcribing viruses
1128118	5	FALSE	0	Retro-transcribing viruses
35593	4	FALSE	0	Retro-transcribing viruses
671126	3	FALSE	0	Retro-transcribing viruses
59504	1	FALSE	0	Retro-transcribing viruses
262957	4	FALSE	0	Retro-transcribing viruses
168238	0	FALSE	0	Retro-transcribing viruses
33747	4	FALSE	0	Retro-transcribing viruses
11908	6	TRUE	9	Retro-transcribing viruses
11909	5	TRUE	4	Retro-transcribing viruses
33748	7	TRUE	5	Retro-transcribing viruses
39101	5	FALSE	0	Retro-transcribing viruses
11834	2	FALSE	0	Retro-transcribing viruses
11636	3	FALSE	0	Retro-transcribing viruses
10654	4	FALSE	0	Retro-transcribing viruses
1213588	8	FALSE	0	Retro-transcribing viruses
1508710	4	FALSE	0	Retro-transcribing viruses
1508711	4	FALSE	0	Retro-transcribing viruses
11886	4	TRUE	14	Retro-transcribing viruses
